stamp_sec,x,y,z,frame_id
1060.000000,2.661926,0.466716,0.000000,"base_link"
1061.000000,2.661926,0.466716,0.000000,"base_link"
1062.000000,2.661926,0.466716,0.000000,"base_link"
1063.000000,2.661926,0.466716,0.000000,"base_link"
1064.000000,2.661926,0.466716,0.000000,"base_link"
1065.000000,2.661926,0.466716,0.000000,"base_link"
1066.000000,2.661926,0.466716,0.000000,"base_link"
1067.000000,2.661926,0.466716,0.000000,"base_link"
1068.000000,2.661926,0.466716,0.000000,"base_link"
1069.000000,2.661926,0.466716,0.000000,"base_link"
1070.000000,2.661926,0.466716,0.000000,"base_link"
1071.000000,2.661926,0.466716,0.000000,"base_link"
1072.000000,2.661926,0.466716,0.000000,"base_link"
1073.000000,2.661926,0.466716,0.000000,"base_link"
1074.000000,2.661926,0.466716,0.000000,"base_link"
1075.000000,2.661926,0.466716,0.000000,"base_link"
1076.000000,2.661926,0.466716,0.000000,"base_link"
1077.000000,2.661926,0.466716,0.000000,"base_link"
1078.000000,2.661926,0.466716,0.000000,"base_link"
1079.000000,2.661926,0.466716,0.000000,"base_link"
