stamp_sec,x,y,z,frame_id
65.000000,3.688560,-0.294057,0.000000,"base_link"
66.000000,3.688202,-0.298531,0.000000,"base_link"
67.000000,3.687511,-0.307063,0.000000,"base_link"
68.000000,3.686462,-0.319580,0.000000,"base_link"
69.000000,3.686462,-0.319580,0.000000,"base_link"
70.000000,3.686462,-0.319580,0.000000,"base_link"
71.000000,3.686462,-0.319580,0.000000,"base_link"
72.000000,3.686462,-0.319580,0.000000,"base_link"
73.000000,3.686462,-0.319580,0.000000,"base_link"
74.000000,3.686462,-0.319580,0.000000,"base_link"
75.000000,3.686462,-0.319580,0.000000,"base_link"
76.000000,3.686462,-0.319580,0.000000,"base_link"
77.000000,3.686462,-0.319580,0.000000,"base_link"
78.000000,3.686462,-0.319580,0.000000,"base_link"
79.000000,3.686462,-0.319580,0.000000,"base_link"
80.000000,3.686462,-0.319580,0.000000,"base_link"
81.000000,3.686462,-0.319580,0.000000,"base_link"
82.000000,3.686462,-0.319580,0.000000,"base_link"
83.000000,3.686462,-0.319580,0.000000,"base_link"
84.000000,3.686462,-0.319580,0.000000,"base_link"
85.000000,3.686462,-0.319580,0.000000,"base_link"
86.000000,3.686462,-0.319580,0.000000,"base_link"
87.000000,3.686462,-0.319580,0.000000,"base_link"
88.000000,3.686462,-0.319580,0.000000,"base_link"
89.000000,3.686462,-0.319580,0.000000,"base_link"
90.000000,3.686462,-0.319580,0.000000,"base_link"
91.000000,3.686462,-0.319580,0.000000,"base_link"
92.000000,3.686462,-0.319580,0.000000,"base_link"
93.000000,3.686462,-0.319580,0.000000,"base_link"
94.000000,3.686462,-0.319580,0.000000,"base_link"
95.000000,3.686462,-0.319580,0.000000,"base_link"
96.000000,3.686462,-0.319580,0.000000,"base_link"
97.000000,3.686462,-0.319580,0.000000,"base_link"
98.000000,3.686462,-0.319580,0.000000,"base_link"
99.000000,3.686462,-0.319580,0.000000,"base_link"
100.000000,3.686462,-0.319580,0.000000,"base_link"
101.000000,3.686462,-0.319580,0.000000,"base_link"
102.000000,3.686462,-0.319580,0.000000,"base_link"
103.000000,3.686462,-0.319580,0.000000,"base_link"
104.000000,3.686462,-0.319580,0.000000,"base_link"
105.000000,3.686462,-0.319580,0.000000,"base_link"
106.000000,3.686462,-0.319580,0.000000,"base_link"
107.000000,3.686462,-0.319580,0.000000,"base_link"
108.000000,3.686462,-0.319580,0.000000,"base_link"
109.000000,3.686462,-0.319580,0.000000,"base_link"
110.000000,3.686462,-0.319580,0.000000,"base_link"
111.000000,3.686462,-0.319580,0.000000,"base_link"
112.000000,3.686462,-0.319580,0.000000,"base_link"
113.000000,3.686462,-0.319580,0.000000,"base_link"
114.000000,3.686462,-0.319580,0.000000,"base_link"
115.000000,3.686462,-0.319580,0.000000,"base_link"
116.000000,3.686462,-0.319580,0.000000,"base_link"
117.000000,3.686462,-0.319580,0.000000,"base_link"
118.000000,3.686462,-0.319580,0.000000,"base_link"
119.000000,3.686462,-0.319580,0.000000,"base_link"
120.000000,3.686462,-0.319580,0.000000,"base_link"
121.000000,3.686462,-0.319580,0.000000,"base_link"
122.000000,3.686462,-0.319580,0.000000,"base_link"
123.000000,3.686462,-0.319580,0.000000,"base_link"
124.000000,3.686462,-0.319580,0.000000,"base_link"
125.000000,3.686462,-0.319580,0.000000,"base_link"
126.000000,3.686462,-0.319580,0.000000,"base_link"
127.000000,3.686462,-0.319580,0.000000,"base_link"
128.000000,3.686462,-0.319580,0.000000,"base_link"
129.000000,3.686462,-0.319580,0.000000,"base_link"
130.000000,3.686462,-0.319580,0.000000,"base_link"
131.000000,3.686462,-0.319580,0.000000,"base_link"
132.000000,3.686462,-0.319580,0.000000,"base_link"
133.000000,3.686462,-0.319580,0.000000,"base_link"
134.000000,3.686462,-0.319580,0.000000,"base_link"
135.000000,3.686462,-0.319580,0.000000,"base_link"
136.000000,3.686462,-0.319580,0.000000,"base_link"
137.000000,3.686462,-0.319580,0.000000,"base_link"
138.000000,3.686462,-0.319580,0.000000,"base_link"
139.000000,3.686462,-0.319580,0.000000,"base_link"
140.000000,3.686462,-0.319580,0.000000,"base_link"
141.000000,3.686462,-0.319580,0.000000,"base_link"
142.000000,3.686462,-0.319580,0.000000,"base_link"
143.000000,3.686462,-0.319580,0.000000,"base_link"
144.000000,3.686462,-0.319580,0.000000,"base_link"
145.000000,3.686462,-0.319580,0.000000,"base_link"
146.000000,3.686462,-0.319580,0.000000,"base_link"
147.000000,3.686462,-0.319580,0.000000,"base_link"
148.000000,3.686462,-0.319580,0.000000,"base_link"
149.000000,3.686462,-0.319580,0.000000,"base_link"
150.000000,3.686462,-0.319580,0.000000,"base_link"
151.000000,3.686462,-0.319580,0.000000,"base_link"
152.000000,3.686462,-0.319580,0.000000,"base_link"
153.000000,3.686462,-0.319580,0.000000,"base_link"
154.000000,3.686462,-0.319580,0.000000,"base_link"
155.000000,3.686462,-0.319580,0.000000,"base_link"
156.000000,3.686462,-0.319580,0.000000,"base_link"
157.000000,3.686462,-0.319580,0.000000,"base_link"
158.000000,3.686462,-0.319580,0.000000,"base_link"
159.000000,3.686462,-0.319580,0.000000,"base_link"
160.000000,3.686462,-0.319580,0.000000,"base_link"
161.000000,3.686462,-0.319580,0.000000,"base_link"
162.000000,3.686462,-0.319580,0.000000,"base_link"
163.000000,3.686462,-0.319580,0.000000,"base_link"
164.000000,3.686462,-0.319580,0.000000,"base_link"
165.000000,3.686462,-0.319580,0.000000,"base_link"
166.000000,3.686462,-0.319580,0.000000,"base_link"
167.000000,3.686462,-0.319580,0.000000,"base_link"
168.000000,3.686462,-0.319580,0.000000,"base_link"
169.000000,3.686462,-0.319580,0.000000,"base_link"
170.000000,3.686462,-0.319580,0.000000,"base_link"
171.000000,3.686462,-0.319580,0.000000,"base_link"
172.000000,3.686462,-0.319580,0.000000,"base_link"
173.000000,3.686462,-0.319580,0.000000,"base_link"
174.000000,3.686462,-0.319580,0.000000,"base_link"
175.000000,3.686462,-0.319580,0.000000,"base_link"
176.000000,3.686462,-0.319580,0.000000,"base_link"
177.000000,3.686462,-0.319580,0.000000,"base_link"
178.000000,3.686462,-0.319580,0.000000,"base_link"
179.000000,3.686462,-0.319580,0.000000,"base_link"
180.000000,3.686462,-0.319580,0.000000,"base_link"
181.000000,3.686462,-0.319580,0.000000,"base_link"
182.000000,3.686462,-0.319580,0.000000,"base_link"
183.000000,3.686462,-0.319580,0.000000,"base_link"
184.000000,3.686462,-0.319580,0.000000,"base_link"
185.000000,3.686462,-0.319580,0.000000,"base_link"
186.000000,3.686462,-0.319580,0.000000,"base_link"
187.000000,3.686462,-0.319580,0.000000,"base_link"
188.000000,3.686462,-0.319580,0.000000,"base_link"
189.000000,3.686462,-0.319580,0.000000,"base_link"
190.000000,3.686462,-0.319580,0.000000,"base_link"
191.000000,3.686462,-0.319580,0.000000,"base_link"
192.000000,3.686462,-0.319580,0.000000,"base_link"
193.000000,3.686462,-0.319580,0.000000,"base_link"
194.000000,3.686462,-0.319580,0.000000,"base_link"
195.000000,3.686462,-0.319580,0.000000,"base_link"
196.000000,3.686462,-0.319580,0.000000,"base_link"
197.000000,3.686462,-0.319580,0.000000,"base_link"
198.000000,3.686462,-0.319580,0.000000,"base_link"
199.000000,3.686462,-0.319580,0.000000,"base_link"
200.000000,3.686462,-0.319580,0.000000,"base_link"
201.000000,3.686462,-0.319580,0.000000,"base_link"
202.000000,3.686462,-0.319580,0.000000,"base_link"
203.000000,3.686462,-0.319580,0.000000,"base_link"
204.000000,3.686462,-0.319580,0.000000,"base_link"
205.000000,3.686462,-0.319580,0.000000,"base_link"
206.000000,3.686462,-0.319580,0.000000,"base_link"
207.000000,3.686462,-0.319580,0.000000,"base_link"
208.000000,3.686462,-0.319580,0.000000,"base_link"
209.000000,3.686462,-0.319580,0.000000,"base_link"
210.000000,3.686462,-0.319580,0.000000,"base_link"
211.000000,3.686462,-0.319580,0.000000,"base_link"
212.000000,3.686462,-0.319580,0.000000,"base_link"
213.000000,3.686462,-0.319580,0.000000,"base_link"
214.000000,3.686462,-0.319580,0.000000,"base_link"
215.000000,3.686462,-0.319580,0.000000,"base_link"
216.000000,3.686462,-0.319580,0.000000,"base_link"
217.000000,3.686462,-0.319580,0.000000,"base_link"
218.000000,3.686462,-0.319580,0.000000,"base_link"
219.000000,3.686462,-0.319580,0.000000,"base_link"
220.000000,3.686462,-0.319580,0.000000,"base_link"
221.000000,3.686462,-0.319580,0.000000,"base_link"
222.000000,3.686462,-0.319580,0.000000,"base_link"
223.000000,3.686462,-0.319580,0.000000,"base_link"
